sub_id,trial,target_id,guess_id,guess_number,guess_correct
26,17,9,8,6,TRUE
26,17,9,7,7,FALSE
26,17,9,2,8,FALSE
26,17,9,10,9,FALSE
26,17,9,6,10,FALSE
26,17,9,11,11,TRUE
26,18,11,13,1,TRUE
26,18,11,12,2,TRUE
26,18,11,9,3,TRUE
26,19,13,11,1,TRUE
26,19,13,12,2,TRUE
26,20,8,3,1,FALSE
26,20,8,4,2,FALSE
26,20,8,2,3,FALSE
26,20,8,12,4,FALSE
26,20,8,10,5,TRUE
26,20,8,5,6,FALSE
26,20,8,1,7,TRUE
26,20,8,7,8,FALSE
26,20,8,6,9,FALSE
26,20,8,11,10,FALSE
26,20,8,9,11,TRUE
26,21,3,4,1,TRUE
26,21,3,2,2,TRUE
26,21,3,10,3,FALSE
26,21,3,12,4,FALSE
26,21,3,7,5,FALSE
26,21,3,5,6,TRUE
26,22,2,4,1,TRUE
26,22,2,3,2,TRUE
26,22,2,5,3,FALSE
26,22,2,8,4,FALSE
26,22,2,1,5,TRUE
26,23,10,9,1,FALSE
26,23,10,1,2,FALSE
26,23,10,7,3,FALSE
26,23,10,4,4,FALSE
26,23,10,11,5,FALSE
26,23,10,12,6,TRUE
26,23,10,5,7,FALSE
26,23,10,6,8,FALSE
26,23,10,3,9,FALSE
26,23,10,2,10,FALSE
26,23,10,8,11,TRUE
26,24,1,4,1,FALSE
26,24,1,2,2,TRUE
26,24,1,12,3,FALSE
26,24,1,5,4,FALSE
26,24,1,6,5,FALSE
26,24,1,3,6,FALSE
26,24,1,7,7,FALSE
26,24,1,8,8,TRUE
26,25,7,10,1,FALSE
26,25,7,1,2,FALSE
26,25,7,3,3,FALSE
26,25,7,5,4,TRUE
26,25,7,8,5,FALSE
26,25,7,12,6,FALSE
26,25,7,9,7,FALSE
26,25,7,2,8,FALSE
26,25,7,4,9,FALSE
26,25,7,6,10,TRUE
26,26,6,2,1,FALSE
26,26,6,7,2,TRUE
26,26,6,10,3,FALSE
26,26,6,12,4,FALSE
26,26,6,9,5,FALSE
26,26,6,8,6,FALSE
26,26,6,4,7,TRUE
26,27,12,11,1,TRUE
26,27,12,13,2,TRUE
26,27,12,3,3,FALSE
26,27,12,4,4,FALSE
26,27,12,7,5,FALSE
26,27,12,1,6,FALSE
26,27,12,2,7,FALSE
26,27,12,5,8,FALSE
26,27,12,10,9,TRUE
26,28,11,12,1,TRUE
26,28,11,13,2,TRUE
26,28,11,8,3,FALSE
26,28,11,9,4,TRUE
26,29,6,3,1,FALSE
26,29,6,7,2,TRUE
26,29,6,9,3,FALSE
26,29,6,4,4,TRUE
26,30,8,3,1,FALSE
26,30,8,9,2,TRUE
26,30,8,12,3,FALSE
26,30,8,10,4,TRUE
26,30,8,7,5,FALSE
26,30,8,5,6,FALSE
26,30,8,6,7,FALSE
26,30,8,11,8,FALSE
26,30,8,4,9,FALSE
26,30,8,2,10,FALSE
26,30,8,1,11,TRUE
26,31,5,4,1,TRUE
26,31,5,3,2,TRUE
26,31,5,2,3,FALSE
26,31,5,6,4,FALSE
26,31,5,12,5,FALSE
26,31,5,1,6,FALSE
26,31,5,7,7,TRUE
26,32,10,12,1,TRUE
26,32,10,11,2,FALSE
26,32,10,9,3,FALSE
26,32,10,7,4,FALSE
26,32,10,2,5,FALSE
26,32,10,3,6,FALSE
26,32,10,1,7,FALSE
26,32,10,6,8,FALSE
26,32,10,4,9,FALSE
26,32,10,8,10,TRUE
26,33,13,12,1,TRUE
26,33,13,11,2,TRUE
26,34,2,4,1,TRUE
26,34,2,3,2,TRUE
26,34,2,8,3,FALSE
26,34,2,6,4,FALSE
26,34,2,7,5,FALSE
26,34,2,12,6,FALSE
26,34,2,11,7,FALSE
26,34,2,9,8,FALSE
26,34,2,5,9,FALSE
26,34,2,1,10,TRUE
26,35,7,4,1,FALSE
26,35,7,11,2,FALSE
26,35,7,10,3,FALSE
26,35,7,5,4,TRUE
26,35,7,9,5,FALSE
26,35,7,8,6,FALSE
26,35,7,6,7,TRUE
26,36,9,8,1,TRUE
26,36,9,10,2,FALSE
26,36,9,11,3,TRUE
26,37,3,4,1,TRUE
26,37,3,5,2,TRUE
26,37,3,8,3,FALSE
26,37,3,7,4,FALSE
26,37,3,2,5,TRUE
26,38,4,2,1,TRUE
26,38,4,3,2,TRUE
26,38,4,5,3,TRUE
26,38,4,8,4,FALSE
26,38,4,6,5,TRUE
26,39,1,2,1,TRUE
26,39,1,3,2,FALSE
26,39,1,10,3,FALSE
26,39,1,4,4,FALSE
26,39,1,6,5,FALSE
26,39,1,5,6,FALSE
26,39,1,12,7,FALSE
26,39,1,8,8,TRUE
26,40,6,5,1,FALSE
26,40,6,12,2,FALSE
26,40,6,4,3,TRUE
26,40,6,9,4,FALSE
26,40,6,7,5,TRUE
26,41,7,6,1,TRUE
26,41,7,10,2,FALSE
26,41,7,13,3,FALSE
26,41,7,3,4,FALSE
26,41,7,12,5,FALSE
26,41,7,1,6,FALSE
26,41,7,9,7,FALSE
26,41,7,8,8,FALSE
26,41,7,11,9,FALSE
26,41,7,4,10,FALSE
26,41,7,2,11,FALSE
26,41,7,5,12,TRUE
26,42,1,8,1,TRUE
26,42,1,4,2,FALSE
26,42,1,5,3,FALSE
26,42,1,3,4,FALSE
26,42,1,11,5,FALSE
26,42,1,6,6,FALSE
26,42,1,10,7,FALSE
26,42,1,2,8,TRUE
26,43,13,6,1,FALSE
26,43,13,11,2,TRUE
26,43,13,5,3,FALSE
26,43,13,9,4,FALSE
26,43,13,12,5,TRUE
26,44,4,2,1,TRUE
26,44,4,1,2,FALSE
26,44,4,3,3,TRUE
26,44,4,5,4,TRUE
26,44,4,12,5,FALSE
26,44,4,7,6,FALSE
26,44,4,8,7,FALSE
26,44,4,9,8,FALSE
26,44,4,11,9,FALSE
26,44,4,13,10,FALSE
26,44,4,6,11,TRUE
26,45,5,4,1,TRUE
26,45,5,3,2,TRUE
26,45,5,2,3,FALSE
26,45,5,1,4,FALSE
26,45,5,11,5,FALSE
26,45,5,7,6,TRUE
26,46,11,4,1,FALSE
26,46,11,13,2,TRUE
26,46,11,12,3,TRUE
26,46,11,10,4,FALSE
26,46,11,7,5,FALSE
26,46,11,6,6,FALSE
26,46,11,5,7,FALSE
26,46,11,8,8,FALSE
26,46,11,1,9,FALSE
26,46,11,3,10,FALSE
26,46,11,2,11,FALSE
26,46,11,9,12,TRUE
26,47,8,7,1,FALSE
26,47,8,5,2,FALSE
26,47,8,9,3,TRUE
26,47,8,3,4,FALSE
26,47,8,6,5,FALSE
26,47,8,10,6,TRUE
26,47,8,12,7,FALSE
26,47,8,1,8,TRUE
26,48,9,5,1,FALSE
26,48,9,11,2,TRUE
26,48,9,4,3,FALSE
26,48,9,12,4,FALSE
26,48,9,7,5,FALSE
26,48,9,6,6,FALSE
26,48,9,10,7,FALSE
26,48,9,8,8,TRUE
26,49,2,4,1,TRUE
26,49,2,7,2,FALSE
26,49,2,1,3,TRUE
26,49,2,13,4,FALSE
26,49,2,6,5,FALSE
26,49,2,5,6,FALSE
26,49,2,8,7,FALSE
26,49,2,10,8,FALSE
26,49,2,11,9,FALSE
26,49,2,12,10,FALSE
26,49,2,3,11,TRUE
26,50,12,4,1,FALSE
26,50,12,2,2,FALSE
26,50,12,10,3,TRUE
26,50,12,6,4,FALSE
26,50,12,13,5,TRUE
26,50,12,9,6,FALSE
26,50,12,3,7,FALSE
26,50,12,11,8,TRUE
26,51,10,12,1,TRUE
26,51,10,4,2,FALSE
26,51,10,2,3,FALSE
26,51,10,6,4,FALSE
26,51,10,9,5,FALSE
26,51,10,8,6,TRUE
26,52,3,5,1,TRUE
26,52,3,4,2,TRUE
26,52,3,2,3,TRUE
26,53,11,9,1,TRUE
26,53,11,10,2,FALSE
26,53,11,2,3,FALSE
26,53,11,6,4,FALSE
26,53,11,13,5,TRUE
26,53,11,12,6,TRUE
26,54,9,13,1,FALSE
26,54,9,11,2,TRUE
26,54,9,12,3,FALSE
26,54,9,7,4,FALSE
26,54,9,5,5,FALSE
26,54,9,1,6,FALSE
26,54,9,3,7,FALSE
26,54,9,8,8,TRUE
26,55,4,2,1,TRUE
26,55,4,3,2,TRUE
26,55,4,5,3,TRUE
26,55,4,7,4,FALSE
26,55,4,9,5,FALSE
26,55,4,11,6,FALSE
26,55,4,8,7,FALSE
26,55,4,6,8,TRUE
26,56,2,4,1,TRUE
26,56,2,3,2,TRUE
26,56,2,5,3,FALSE
26,56,2,12,4,FALSE
26,56,2,9,5,FALSE
26,56,2,6,6,FALSE
26,56,2,8,7,FALSE
26,56,2,11,8,FALSE
26,56,2,1,9,TRUE
26,57,3,4,1,TRUE
26,57,3,2,2,TRUE
26,57,3,5,3,TRUE
26,58,6,2,1,FALSE
26,58,6,3,2,FALSE
26,58,6,5,3,FALSE
26,58,6,1,4,FALSE
26,58,6,7,5,TRUE
26,58,6,12,6,FALSE
26,58,6,8,7,FALSE
26,58,6,11,8,FALSE
26,58,6,10,9,FALSE
26,58,6,4,10,TRUE
26,59,10,13,1,FALSE
26,59,10,11,2,FALSE
26,59,10,4,3,FALSE
26,59,10,9,4,FALSE
26,59,10,7,5,FALSE
26,59,10,6,6,FALSE
26,59,10,5,7,FALSE
26,59,10,8,8,TRUE
26,59,10,1,9,FALSE
26,59,10,3,10,FALSE
26,59,10,12,11,TRUE
26,60,13,12,1,TRUE
26,60,13,11,2,TRUE
26,61,12,13,1,TRUE
26,61,12,11,2,TRUE
26,61,12,7,3,FALSE
26,61,12,2,4,FALSE
26,61,12,8,5,FALSE
26,61,12,3,6,FALSE
26,61,12,9,7,FALSE
26,61,12,1,8,FALSE
26,61,12,10,9,TRUE
26,62,8,10,1,TRUE
26,62,8,7,2,FALSE
26,62,8,5,3,FALSE
26,62,8,2,4,FALSE
26,62,8,4,5,FALSE
26,62,8,6,6,FALSE
26,62,8,13,7,FALSE
26,62,8,3,8,FALSE
26,62,8,1,9,TRUE
26,62,8,12,10,FALSE
26,62,8,11,11,FALSE
26,62,8,9,12,TRUE
26,63,5,4,1,TRUE
26,63,5,2,2,FALSE
26,63,5,3,3,TRUE
26,63,5,1,4,FALSE
26,63,5,9,5,FALSE
26,63,5,12,6,FALSE
26,63,5,10,7,FALSE
26,63,5,6,8,FALSE
26,63,5,11,9,FALSE
26,63,5,7,10,TRUE
26,64,7,5,1,TRUE
26,64,7,6,2,TRUE
26,65,1,2,1,TRUE
26,65,1,9,2,FALSE
26,65,1,3,3,FALSE
26,65,1,11,4,FALSE
26,65,1,12,5,FALSE
26,65,1,7,6,FALSE
26,65,1,10,7,FALSE
26,65,1,13,8,FALSE
26,65,1,6,9,FALSE
26,65,1,8,10,TRUE
26,66,11,13,1,TRUE
26,66,11,12,2,TRUE
26,66,11,9,3,TRUE
26,67,7,2,1,FALSE
26,67,7,6,2,TRUE
26,67,7,8,3,FALSE
26,67,7,10,4,FALSE
26,67,7,3,5,FALSE
26,67,7,12,6,FALSE
26,67,7,11,7,FALSE
26,67,7,4,8,FALSE
26,67,7,1,9,FALSE
26,67,7,13,10,FALSE
26,67,7,9,11,FALSE
26,67,7,5,12,TRUE
26,68,13,11,1,TRUE
26,68,13,12,2,TRUE
26,69,10,7,1,FALSE
26,69,10,1,2,FALSE
26,69,10,3,3,FALSE
26,69,10,8,4,TRUE
26,69,10,2,5,FALSE
26,69,10,6,6,FALSE
26,69,10,9,7,FALSE
26,69,10,5,8,FALSE
26,69,10,12,9,TRUE
26,70,4,2,1,TRUE
26,70,4,5,2,TRUE
26,70,4,3,3,TRUE
26,70,4,12,4,FALSE
26,70,4,7,5,FALSE
26,70,4,1,6,FALSE
26,70,4,8,7,FALSE
26,70,4,6,8,TRUE
26,71,6,4,1,TRUE
26,71,6,7,2,TRUE
26,72,3,5,1,TRUE
26,72,3,4,2,TRUE
26,72,3,1,3,FALSE
26,72,3,6,4,FALSE
26,72,3,8,5,FALSE
26,72,3,11,6,FALSE
26,72,3,2,7,TRUE
26,73,9,7,1,FALSE
26,73,9,6,2,FALSE
26,73,9,12,3,FALSE
26,73,9,11,4,TRUE
26,73,9,5,5,FALSE
26,73,9,10,6,FALSE
26,73,9,3,7,FALSE
26,73,9,8,8,TRUE
26,74,2,4,1,TRUE
26,74,2,5,2,FALSE
26,74,2,3,3,TRUE
26,74,2,1,4,TRUE
26,75,5,4,1,TRUE
26,75,5,3,2,TRUE
26,75,5,9,3,FALSE
26,75,5,12,4,FALSE
26,75,5,1,5,FALSE
26,75,5,6,6,FALSE
26,75,5,8,7,FALSE
26,75,5,13,8,FALSE
26,75,5,7,9,TRUE
26,76,8,7,1,FALSE
26,76,8,6,2,FALSE
26,76,8,5,3,FALSE
26,76,8,12,4,FALSE
26,76,8,1,5,TRUE
26,76,8,13,6,FALSE
26,76,8,10,7,TRUE
26,76,8,11,8,FALSE
26,76,8,3,9,FALSE
26,76,8,4,10,FALSE
26,76,8,2,11,FALSE
26,76,8,9,12,TRUE
26,77,1,2,1,TRUE
26,77,1,3,2,FALSE
26,77,1,9,3,FALSE
26,77,1,7,4,FALSE
26,77,1,12,5,FALSE
26,77,1,10,6,FALSE
26,77,1,6,7,FALSE
26,77,1,11,8,FALSE
26,77,1,4,9,FALSE
26,77,1,5,10,FALSE
26,77,1,8,11,TRUE
26,78,12,13,1,TRUE
26,78,12,11,2,TRUE
26,78,12,6,3,FALSE
26,78,12,7,4,FALSE
26,78,12,8,5,FALSE
26,78,12,10,6,TRUE
27,1,10,2,1,FALSE
27,1,10,3,2,FALSE
27,1,10,7,3,FALSE
27,1,10,12,4,TRUE
27,1,10,13,5,FALSE
27,1,10,6,6,FALSE
27,1,10,1,7,FALSE
27,1,10,8,8,TRUE
27,2,11,5,1,FALSE
27,2,11,7,2,FALSE
27,2,11,9,3,TRUE
27,2,11,13,4,TRUE
27,2,11,8,5,FALSE
27,2,11,4,6,FALSE
27,2,11,1,7,FALSE
27,2,11,2,8,FALSE
27,2,11,10,9,FALSE
27,2,11,6,10,FALSE
27,2,11,3,11,FALSE
27,2,11,12,12,TRUE
27,3,8,7,1,FALSE
27,3,8,9,2,TRUE
27,3,8,11,3,FALSE
27,3,8,5,4,FALSE
27,3,8,13,5,FALSE
27,3,8,2,6,FALSE
27,3,8,3,7,FALSE
27,3,8,12,8,FALSE
27,3,8,6,9,FALSE
27,3,8,10,10,TRUE
27,3,8,1,11,TRUE
27,4,9,8,1,TRUE
27,4,9,13,2,FALSE
27,4,9,2,3,FALSE
27,4,9,10,4,FALSE
27,4,9,3,5,FALSE
27,4,9,7,6,FALSE
27,4,9,6,7,FALSE
27,4,9,1,8,FALSE
27,4,9,4,9,FALSE
27,4,9,12,10,FALSE
27,4,9,5,11,FALSE
27,4,9,11,12,TRUE
27,5,1,9,1,FALSE
27,5,1,13,2,FALSE
27,5,1,8,3,TRUE
27,5,1,4,4,FALSE
27,5,1,6,5,FALSE
27,5,1,10,6,FALSE
27,5,1,7,7,FALSE
27,5,1,3,8,FALSE
27,5,1,2,9,TRUE
27,6,12,10,1,TRUE
27,6,12,8,2,FALSE
27,6,12,9,3,FALSE
27,6,12,11,4,TRUE
27,6,12,1,5,FALSE
27,6,12,13,6,TRUE
27,7,6,2,1,FALSE
27,7,6,5,2,FALSE
27,7,6,12,3,FALSE
27,7,6,3,4,FALSE
27,7,6,8,5,FALSE
27,7,6,11,6,FALSE
27,7,6,1,7,FALSE
27,7,6,4,8,TRUE
27,7,6,13,9,FALSE
27,7,6,9,10,FALSE
27,7,6,7,11,TRUE
27,8,7,6,1,TRUE
27,8,7,4,2,FALSE
27,8,7,8,3,FALSE
27,8,7,11,4,FALSE
27,8,7,9,5,FALSE
27,8,7,2,6,FALSE
27,8,7,13,7,FALSE
27,8,7,10,8,FALSE
27,8,7,1,9,FALSE
27,8,7,3,10,FALSE
27,8,7,12,11,FALSE
27,8,7,5,12,TRUE
27,9,5,7,1,TRUE
27,9,5,1,2,FALSE
27,9,5,4,3,TRUE
27,9,5,2,4,FALSE
27,9,5,6,5,FALSE
27,9,5,11,6,FALSE
27,9,5,12,7,FALSE
27,9,5,3,8,TRUE
27,10,4,2,1,TRUE
27,10,4,3,2,TRUE
27,10,4,5,3,TRUE
27,10,4,1,4,FALSE
27,10,4,6,5,TRUE
27,11,3,5,1,TRUE
27,11,3,10,2,FALSE
27,11,3,2,3,TRUE
27,11,3,8,4,FALSE
27,11,3,4,5,TRUE
27,12,13,4,1,FALSE
27,12,13,7,2,FALSE
27,12,13,6,3,FALSE
27,12,13,8,4,FALSE
27,12,13,9,5,FALSE
27,12,13,11,6,TRUE
27,12,13,10,7,FALSE
27,12,13,2,8,FALSE
27,12,13,3,9,FALSE
27,12,13,1,10,FALSE
27,12,13,12,11,TRUE
27,13,2,4,1,TRUE
27,13,2,6,2,FALSE
27,13,2,1,3,TRUE
27,13,2,5,4,FALSE
27,13,2,3,5,TRUE
27,14,6,4,1,TRUE
27,14,6,2,2,FALSE
27,14,6,3,3,FALSE
27,14,6,7,4,TRUE
27,15,3,5,1,TRUE
27,15,3,1,2,FALSE
27,15,3,6,3,FALSE
27,15,3,4,4,TRUE
27,15,3,8,5,FALSE
27,15,3,9,6,FALSE
27,15,3,10,7,FALSE
27,15,3,2,8,TRUE
27,16,11,9,1,TRUE
27,16,11,12,2,TRUE
27,16,11,10,3,FALSE
27,16,11,8,4,FALSE
27,16,11,6,5,FALSE
27,16,11,13,6,TRUE
27,17,2,4,1,TRUE
27,17,2,7,2,FALSE
27,17,2,6,3,FALSE
27,17,2,1,4,TRUE
27,17,2,11,5,FALSE
27,17,2,9,6,FALSE
27,17,2,12,7,FALSE
27,17,2,3,8,TRUE
27,18,13,11,1,TRUE
27,18,13,12,2,TRUE
27,19,12,13,1,TRUE
27,19,12,9,2,FALSE
27,19,12,11,3,TRUE
27,19,12,3,4,FALSE
27,19,12,10,5,TRUE
27,20,7,4,1,FALSE
27,20,7,1,2,FALSE
27,20,7,2,3,FALSE
27,20,7,6,4,TRUE
27,20,7,12,5,FALSE
27,20,7,3,6,FALSE
27,20,7,10,7,FALSE
27,20,7,9,8,FALSE
27,20,7,8,9,FALSE
27,20,7,11,10,FALSE
27,20,7,5,11,TRUE
27,21,5,7,1,TRUE
27,21,5,3,2,TRUE
27,21,5,6,3,FALSE
27,21,5,1,4,FALSE
27,21,5,13,5,FALSE
27,21,5,8,6,FALSE
27,21,5,4,7,TRUE
27,22,9,8,1,TRUE
27,22,9,11,2,TRUE
27,23,8,9,1,TRUE
27,23,8,11,2,FALSE
27,23,8,12,3,FALSE
27,23,8,1,4,TRUE
27,23,8,10,5,TRUE
27,24,1,9,1,FALSE
27,24,1,8,2,TRUE
27,24,1,6,3,FALSE
27,24,1,10,4,FALSE
27,24,1,12,5,FALSE
27,24,1,11,6,FALSE
27,24,1,3,7,FALSE
27,24,1,4,8,FALSE
27,24,1,7,9,FALSE
27,24,1,2,10,TRUE
27,25,10,9,1,FALSE
27,25,10,11,2,FALSE
27,25,10,3,3,FALSE
27,25,10,2,4,FALSE
27,25,10,13,5,FALSE
27,25,10,7,6,FALSE
27,25,10,5,7,FALSE
27,25,10,12,8,TRUE
27,25,10,4,9,FALSE
27,25,10,8,10,TRUE
27,26,4,7,1,FALSE
27,26,4,1,2,FALSE
27,26,4,6,3,TRUE
27,26,4,8,4,FALSE
27,26,4,5,5,TRUE
27,26,4,2,6,TRUE
27,26,4,3,7,TRUE
27,27,1,6,1,FALSE
27,27,1,4,2,FALSE
27,27,1,2,3,TRUE
27,27,1,9,4,FALSE
27,27,1,11,5,FALSE
27,27,1,12,6,FALSE
27,27,1,8,7,TRUE
27,28,2,1,1,TRUE
27,28,2,4,2,TRUE
27,28,2,3,3,TRUE
27,29,4,3,1,TRUE
27,29,4,8,2,FALSE
27,29,4,9,3,FALSE
27,29,4,5,4,TRUE
27,29,4,2,5,TRUE
27,29,4,6,6,TRUE
27,30,7,4,1,FALSE
27,30,7,6,2,TRUE
27,30,7,5,3,TRUE
27,31,6,7,1,TRUE
27,31,6,4,2,TRUE
27,32,13,9,1,FALSE
27,32,13,8,2,FALSE
27,32,13,11,3,TRUE
27,32,13,3,4,FALSE
27,32,13,5,5,FALSE
27,32,13,12,6,TRUE
27,33,9,8,1,TRUE
27,33,9,2,2,FALSE
27,33,9,3,3,FALSE
27,33,9,5,4,FALSE
27,33,9,11,5,TRUE
27,34,8,9,1,TRUE
27,34,8,1,2,TRUE
27,34,8,12,3,FALSE
27,34,8,10,4,TRUE
27,35,12,13,1,TRUE
27,35,12,11,2,TRUE
27,35,12,8,3,FALSE
27,35,12,10,4,TRUE
27,36,11,12,1,TRUE
27,36,11,13,2,TRUE
27,36,11,8,3,FALSE
27,36,11,5,4,FALSE
27,36,11,10,5,FALSE
27,36,11,3,6,FALSE
27,36,11,1,7,FALSE
27,36,11,6,8,FALSE
27,36,11,9,9,TRUE
27,37,10,9,1,FALSE
27,37,10,8,2,TRUE
27,37,10,11,3,FALSE
27,37,10,3,4,FALSE
27,37,10,13,5,FALSE
27,37,10,7,6,FALSE
27,37,10,2,7,FALSE
27,37,10,1,8,FALSE
27,37,10,6,9,FALSE
27,37,10,4,10,FALSE
27,37,10,5,11,FALSE
27,37,10,12,12,TRUE
27,38,5,3,1,TRUE
27,38,5,6,2,FALSE
27,38,5,1,3,FALSE
27,38,5,4,4,TRUE
27,38,5,12,5,FALSE
27,38,5,7,6,TRUE
27,39,3,5,1,TRUE
27,39,3,1,2,FALSE
27,39,3,4,3,TRUE
27,39,3,6,4,FALSE
27,39,3,13,5,FALSE
27,39,3,8,6,FALSE
27,39,3,9,7,FALSE
27,39,3,11,8,FALSE
27,39,3,12,9,FALSE
27,39,3,7,10,FALSE
27,39,3,2,11,TRUE
27,40,4,3,1,TRUE
27,40,4,7,2,FALSE
27,40,4,12,3,FALSE
27,40,4,2,4,TRUE
27,40,4,10,5,FALSE
27,40,4,11,6,FALSE
27,40,4,1,7,FALSE
27,40,4,9,8,FALSE
27,40,4,13,9,FALSE
27,40,4,8,10,FALSE
27,40,4,5,11,TRUE
27,40,4,6,12,TRUE
27,41,3,6,1,FALSE
27,41,3,5,2,TRUE
27,41,3,7,3,FALSE
27,41,3,12,4,FALSE
27,41,3,2,5,TRUE
27,41,3,8,6,FALSE
27,41,3,13,7,FALSE
27,41,3,9,8,FALSE
27,41,3,4,9,TRUE
27,42,7,6,1,TRUE
27,42,7,2,2,FALSE
27,42,7,5,3,TRUE
27,43,1,5,1,FALSE
27,43,1,2,2,TRUE
27,43,1,6,3,FALSE
27,43,1,9,4,FALSE
27,43,1,4,5,FALSE
27,43,1,12,6,FALSE
27,43,1,7,7,FALSE
27,43,1,13,8,FALSE
27,43,1,8,9,TRUE
27,44,6,5,1,FALSE
27,44,6,13,2,FALSE
27,44,6,2,3,FALSE
27,44,6,11,4,FALSE
27,44,6,12,5,FALSE
27,44,6,10,6,FALSE
27,44,6,7,7,TRUE
27,44,6,8,8,FALSE
27,44,6,1,9,FALSE
27,44,6,4,10,TRUE
27,45,13,12,1,TRUE
27,45,13,10,2,FALSE
27,45,13,8,3,FALSE
27,45,13,7,4,FALSE
27,45,13,11,5,TRUE
27,46,11,12,1,TRUE
27,46,11,8,2,FALSE
27,46,11,13,3,TRUE
27,46,11,2,4,FALSE
27,46,11,5,5,FALSE
27,46,11,6,6,FALSE
27,46,11,10,7,FALSE
27,46,11,3,8,FALSE
27,46,11,9,9,TRUE
27,47,2,1,1,TRUE
27,47,2,10,2,FALSE
27,47,2,6,3,FALSE
27,47,2,9,4,FALSE
27,47,2,4,5,TRUE
27,47,2,12,6,FALSE
27,47,2,3,7,TRUE
27,48,5,4,1,TRUE
27,48,5,12,2,FALSE
27,48,5,10,3,FALSE
27,48,5,8,4,FALSE
27,48,5,3,5,TRUE
27,48,5,7,6,TRUE
27,49,8,1,1,TRUE
27,49,8,12,2,FALSE
27,49,8,2,3,FALSE
27,49,8,3,4,FALSE
27,49,8,6,5,FALSE
27,49,8,4,6,FALSE
27,49,8,7,7,FALSE
27,49,8,13,8,FALSE
27,49,8,11,9,FALSE
27,49,8,5,10,FALSE
27,49,8,10,11,TRUE
27,49,8,9,12,TRUE
27,50,10,8,1,TRUE
27,50,10,4,2,FALSE
27,50,10,1,3,FALSE
27,50,10,6,4,FALSE
27,50,10,3,5,FALSE
27,50,10,9,6,FALSE
27,50,10,13,7,FALSE
27,50,10,7,8,FALSE
27,50,10,12,9,TRUE
27,51,12,8,1,FALSE
27,51,12,6,2,FALSE
27,51,12,11,3,TRUE
27,51,12,2,4,FALSE
27,51,12,10,5,TRUE
27,51,12,9,6,FALSE
27,51,12,7,7,FALSE
27,51,12,1,8,FALSE
27,51,12,5,9,FALSE
27,51,12,4,10,FALSE
27,51,12,3,11,FALSE
27,51,12,13,12,TRUE
27,52,9,6,1,FALSE
27,52,9,8,2,TRUE
27,52,9,7,3,FALSE
27,52,9,5,4,FALSE
27,52,9,12,5,FALSE
27,52,9,10,6,FALSE
27,52,9,3,7,FALSE
27,52,9,13,8,FALSE
27,52,9,4,9,FALSE
27,52,9,1,10,FALSE
27,52,9,11,11,TRUE
27,53,11,9,1,TRUE
27,53,11,12,2,TRUE
27,53,11,3,3,FALSE
27,53,11,8,4,FALSE
27,53,11,10,5,FALSE
27,53,11,13,6,TRUE
27,54,6,9,1,FALSE
27,54,6,4,2,TRUE
27,54,6,10,3,FALSE
27,54,6,2,4,FALSE
27,54,6,12,5,FALSE
27,54,6,1,6,FALSE
27,54,6,5,7,FALSE
27,54,6,7,8,TRUE
27,55,5,13,1,FALSE
27,55,5,6,2,FALSE
27,55,5,9,3,FALSE
27,55,5,3,4,TRUE
27,55,5,12,5,FALSE
27,55,5,11,6,FALSE
27,55,5,10,7,FALSE
27,55,5,1,8,FALSE
27,55,5,4,9,TRUE
27,55,5,2,10,FALSE
27,55,5,8,11,FALSE
27,55,5,7,12,TRUE
27,56,2,1,1,TRUE
27,56,2,6,2,FALSE
27,56,2,4,3,TRUE
27,56,2,12,4,FALSE
27,56,2,3,5,TRUE
27,57,10,9,1,FALSE
27,57,10,8,2,TRUE
27,57,10,12,3,TRUE
27,58,9,8,1,TRUE
27,58,9,12,2,FALSE
27,58,9,7,3,FALSE
27,58,9,11,4,TRUE
27,59,13,11,1,TRUE
27,59,13,12,2,TRUE
27,60,1,4,1,FALSE
27,60,1,2,2,TRUE
27,60,1,9,3,FALSE
27,60,1,5,4,FALSE
27,60,1,6,5,FALSE
27,60,1,11,6,FALSE
27,60,1,10,7,FALSE
27,60,1,3,8,FALSE
27,60,1,8,9,TRUE
27,61,8,4,1,FALSE
27,61,8,1,2,TRUE
27,61,8,11,3,FALSE
27,61,8,12,4,FALSE
27,61,8,3,5,FALSE
27,61,8,9,6,TRUE
27,61,8,6,7,FALSE
27,61,8,2,8,FALSE
27,61,8,5,9,FALSE
27,61,8,7,10,FALSE
27,61,8,10,11,TRUE
27,62,4,9,1,FALSE
27,62,4,1,2,FALSE
27,62,4,2,3,TRUE
27,62,4,8,4,FALSE
27,62,4,13,5,FALSE
27,62,4,3,6,TRUE
27,62,4,6,7,TRUE
27,62,4,10,8,FALSE
27,62,4,5,9,TRUE
27,63,12,11,1,TRUE
27,63,12,8,2,FALSE
27,63,12,3,3,FALSE
27,63,12,9,4,FALSE
27,63,12,5,5,FALSE
27,63,12,13,6,TRUE
27,63,12,7,7,FALSE
27,63,12,2,8,FALSE
27,63,12,10,9,TRUE
27,64,7,4,1,FALSE
27,64,7,2,2,FALSE
27,64,7,1,3,FALSE
27,64,7,5,4,TRUE
27,64,7,11,5,FALSE
27,64,7,10,6,FALSE
27,64,7,6,7,TRUE
27,65,3,13,1,FALSE
27,65,3,8,2,FALSE
27,65,3,9,3,FALSE
27,65,3,4,4,TRUE
